Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
66,-173.50818359375,47.237571116644006,-361.7054,-120.06599,159.885,63.0,500.0,-2.910838134765625,-5.3014603,-1.6083361,0.013899285316467285,-0.92119396,1.675335,-0.013899285346269608,0.02162247523665428,-0.003237864002585411,-0.0033451628405600786,-0.2703547179698944,0.002105935476720333,80.0,2390,0.9999116063117981,0.00010499999999999999,-88.28398895263672,26.496740341186523,0.18464999843973373,2112000,1839,1145
67,-181.5814363895939,71.77041662861994,-539.7711,-120.77634,162.15736040609136,67.0,500.0,-2.97544091796875,-6.1363506,-1.5671691,-0.0035749497413635253,-0.9593045,1.3680356,0.003574950620532036,0.025383958593010902,-0.003715507686138153,-0.0051776450127363205,-0.2977505326271057,0.0022889685351401567,80.0,2390,0.9982963800430298,0.00010199999999999999,-88.15129852294922,26.49897003173828,0.17965999881044067,2144000,1867,1155
68,-186.52565696022728,59.76359083733781,-449.55276,-123.40969,180.6306818181818,60.0,500.0,-2.909339111328125,-6.750715,-1.6094332,0.01909296989440918,-1.1041262,1.9650779,-0.019092971459031105,0.025638265535235405,-0.003394659608602524,-0.004657264333218336,-0.3259182572364807,0.002102512400597334,80.0,2390,1.0008658170700073,9.899999999999998e-05,-87.95256042480469,26.55950927734375,0.17466999390929466,2176000,1895,1159
69,-177.21976642219389,51.480476659028874,-371.73373,-123.74686,163.1530612244898,59.0,500.0,-2.901101806640625,-5.7090087,-1.5941219,0.002305649757385254,-1.0514363,1.145939,-0.002305649220943451,0.020757680758833885,-0.003285487648099661,-0.00395266292616725,-0.3549024164676666,0.0022314314264804125,80.0,2390,0.9985380172729492,9.599999999999998e-05,-87.7950210571289,26.56648063659668,0.16967999071520917,2208000,1923,1152
70,-185.06753348214286,56.21487792390908,-441.9574,-113.25797,182.68,59.0,500.0,-2.84600537109375,-6.4948835,-1.552218,0.01665836524963379,-0.97936815,1.802783,-0.016658363863825798,0.023667918518185616,-0.003377007320523262,-0.005747255403548479,-0.3847517669200897,0.0021547707729041576,80.0,2390,1.0015496015548706,9.300000000000001e-05,-87.59843444824219,26.62453842163086,0.16469000754331473,2240000,1950,1163
71,-188.65709821428572,67.30164771916276,-585.09686,-109.82478,181.6342857142857,51.0,500.0,-2.87701806640625,-5.6482825,-1.4658806,0.007425720691680908,-1.4004115,1.718466,-0.007425722666084766,0.0239547286182642,-0.0034842872992157936,-0.0054012807086110115,-0.41551974415779114,0.0022162997629493475,80.0,2390,0.9988805055618286,9e-05,-87.43598937988281,26.646291732788086,0.1596999986960824,2272000,1978,1160
72,-179.84294041450778,64.95807486092323,-640.3139,-113.510475,164.6321243523316,60.0,500.0,-2.8951865234375,-6.1063943,-1.4414026,-0.0033001816272735596,-1.2453581,1.1221145,0.003300182055681944,0.023465324193239212,-0.003529956564307213,-0.004707805346697569,-0.4472641944885254,0.0022326938342303038,80.0,2390,0.9984285831451416,8.7e-05,-87.29290008544922,26.649709701538086,0.15471000788755682,2304000,2005,1154
73,-179.98409288194443,51.92318378035855,-414.27078,-117.78529,177.04444444444445,59.0,500.0,-2.809252197265625,-5.792519,-1.4613963,0.012452548027038574,-0.7736934,0.91763425,-0.012452547438442707,0.021371599286794662,-0.003232150338590145,-0.0038399992045015097,-0.48005005717277527,0.0022708349861204624,80.0,2390,0.9993802905082703,8.4e-05,-87.0941390991211,26.70916175842285,0.14972000446448497,2336000,2033,1162
74,-179.66338599860336,53.57669866336302,-505.98724,-109.603615,178.43016759776538,48.0,500.0,-2.78879541015625,-5.177285,-1.4640647,0.013946162223815919,-0.9525209,1.2190781,-0.013946162536740303,0.020570961758494377,-0.0031776949763298035,-0.004315776284784079,-0.5139465928077698,0.0023049793671816587,80.0,2390,0.9998820424079895,8.1e-05,-86.9019546508789,26.754674911499023,0.1447300075462838,2368000,2061,1161
75,-189.3648348721591,65.05192964959889,-411.11395,-118.93854,179.85227272727272,52.0,482.0,-2.8649599609375,-5.8847795,-1.4688458,9.155970811843872e-05,-1.0793808,1.081056,-9.156021405942738e-05,0.024440934881567955,-0.003747763577848673,-0.005964051466435194,-0.5490331649780273,0.002454564440995455,80.0,2390,0.9985319972038269,7.8e-05,-86.76363372802734,26.77689552307129,0.13974000605204304,2400000,2088,1151
76,-185.37664930555556,69.12552742414822,-602.39764,-119.757065,177.57222222222222,59.0,500.0,-2.840873046875,-5.2348337,-1.4634215,-0.0007387044429779053,-1.4887338,1.0499228,0.0007387055084109306,0.0258974377065897,-0.003972882404923439,-0.007259925827383995,-0.5853954553604126,0.002827667398378253,80.0,2390,0.9981610774993896,7.5e-05,-86.62310791015625,26.807231903076172,0.1347500129713216,2432000,2116,1149
77,-183.98327773876406,58.22398391874938,-450.52585,-117.2629,179.1685393258427,61.0,500.0,-2.794596923828125,-5.9071884,-1.429559,0.0010519527196884155,-1.0305766,1.2950933,-0.001051951665431261,0.021922223269939423,-0.003239959944039583,-0.004497305024415255,-0.6231303215026855,0.002266516210511327,80.0,2390,0.9986124634742737,7.199999999999999e-05,-86.46778106689453,26.828046798706055,0.12975999594514834,2464000,2144,1163
78,-189.5572380514706,68.07446182630588,-501.59262,-115.77187,187.68823529411765,78.0,500.0,-2.82061279296875,-5.7290354,-1.4090241,0.007178674697875977,-0.9749863,1.9129846,-0.007178670261055231,0.023215610533952713,-0.0035156928934156895,-0.004329117015004158,-0.6623448133468628,0.0023388401605188847,80.0,2390,0.9995222091674805,6.899999999999998e-05,-86.31163787841797,26.85832405090332,0.12476998822693401,2496000,2171,1155
79,-185.22514816810346,56.519024617186744,-477.3619,-122.157684,181.867816091954,65.0,500.0,-2.796494140625,-5.398544,-1.3758676,0.004755951881408691,-1.0189282,1.4718761,-0.00475595286116004,0.022231359034776688,-0.0034344694577157497,-0.0035187737084925175,-0.7031600475311279,0.0023819312918931246,80.0,2390,1.000195026397705,6.599999999999999e-05,-86.15506744384766,26.883211135864258,0.11978001272704332,2528000,2199,1163
80,-194.2643764833861,59.16943261794145,-443.19003,-117.93458,201.41772151898735,73.0,500.0,-2.79831884765625,-5.7917967,-1.424273,0.014136569023132324,-0.6889768,1.1766729,-0.014136566780507565,0.020718395709991455,-0.003159734420478344,-0.003548297332599759,-0.7457123398780823,0.002187877194955945,80.0,2390,1.001397967338562,6.299999999999999e-05,-85.98339080810547,26.933048248291016,0.11478999883505472,2560000,2227,1157
81,-196.84844708588957,82.23291494659239,-688.1831,-129.76866,196.03067484662577,63.0,500.0,-2.830195068359375,-6.1988463,-1.444476,-0.0011319613456726074,-1.16769,0.9100275,0.0011319624027237296,0.02501450479030609,-0.0038877325132489204,-0.0064985910430550575,-0.7901562452316284,0.0025745569728314877,80.0,2390,0.9980423450469971,5.999999999999998e-05,-85.84780883789062,26.962377548217773,0.1097999985840832,2592000,2254,1160
82,-187.2711549322289,54.623554266661294,-385.29193,-119.59685,192.2289156626506,63.0,500.0,-2.7648544921875,-6.314901,-1.486813,0.015063506126403808,-0.94329983,2.5022566,-0.015063507482409477,0.02204596810042858,-0.0033909454941749573,-0.004667513072490692,-0.8366679549217224,0.002222242532297969,80.0,2390,1.000983476638794,5.6999999999999976e-05,-85.6777114868164,27.01213836669922,0.10480999133546844,2624000,2282,1160
83,-189.06593351910828,55.77705635764195,-470.49637,-90.64874,203.13375796178343,27.0,500.0,-2.70747802734375,-5.147868,-1.4476801,0.018125329971313477,-0.8629392,1.0400329,-0.018125329166650772,0.0203600712120533,-0.0031172670423984528,-0.003892873413860798,-0.8854482769966125,0.002162179909646511,80.0,2390,1.0001957416534424,5.400000000000001e-05,-85.48217010498047,27.100778579711914,0.09982000990089675,2656000,2309,1156
84,-195.67848079219746,80.42294646723245,-703.87054,-119.281624,202.46496815286625,68.0,500.0,-2.743177978515625,-5.635604,-1.3773073,0.006159842014312744,-1.1073686,1.3253367,-0.006159839686006308,0.022166797891259193,-0.0034141824580729008,-0.0056830476969480515,-0.9367313385009766,0.0023343986831605434,80.0,2390,0.9983345866203308,5.1000000000000006e-05,-85.32940673828125,27.175457000732422,0.09482999674191603,2688000,2337,1166
85,-188.8743571993671,55.44848254706482,-401.12628,-116.072784,201.59493670886076,68.0,500.0,-2.670162109375,-4.6407866,-1.3633456,0.01675054168701172,-1.1973429,0.7556246,-0.01675053872168064,0.01845916360616684,-0.002953294664621353,-0.0030845298897475004,-0.9907865524291992,0.002106257015839219,80.0,2390,1.0012543201446533,4.800000000000001e-05,-85.14391326904297,27.236629486083984,0.08984000159569713,2720000,2365,1158
86,-192.2027144705414,61.71525493006411,-512.9068,-125.17384,203.6624203821656,69.0,500.0,-2.66705126953125,-5.6525617,-1.34093,0.009150784492492675,-1.02875,1.3890383,-0.009150786325335503,0.020591773092746735,-0.0032670237123966217,-0.004681443329900503,-1.0479317903518677,0.002351032802835107,80.0,2390,1.0005892515182495,4.5e-05,-84.9822998046875,27.28890037536621,0.08484999825035386,2752000,2392,1152
87,-188.09203629032257,59.84994677551734,-440.6819,-124.057205,206.20645161290324,72.0,500.0,-2.649048828125,-5.5451827,-1.285075,0.02281104850769043,-0.8929212,1.0895886,-0.022811047732830048,0.019140729680657387,-0.002993457019329071,-0.0037198292557150126,-1.1085416078567505,0.0022619804367423058,80.0,2390,1.0020513534545898,4.2e-05,-84.78959655761719,27.382375717163086,0.07986000414631658,2784000,2420,1160
88,-195.18969254032257,67.65410127519867,-559.47424,-128.28546,206.41290322580645,74.0,500.0,-2.669425537109375,-5.2723713,-1.2450532,0.0048558683395385745,-1.844546,1.0970309,-0.004855867009609938,0.021515661850571632,-0.003329826984554529,-0.005083092488348484,-1.1730635166168213,0.002406221115961671,80.0,2390,0.9996102452278137,3.9e-05,-84.63823699951172,27.434860229492188,0.07487000657070499,2816000,2448,1159
89,-183.9921173278443,59.046930867829026,-439.10803,-114.893036,191.22754491017963,66.0,500.0,-2.65054443359375,-5.5293317,-1.2868625,0.0033353703022003175,-0.6834388,1.2732072,-0.0033353709150105715,0.018228651955723763,-0.0030558917205780745,-0.003067839192226529,-1.2420369386672974,0.002346708904951811,80.0,2390,0.9996199607849121,3.5999999999999994e-05,-84.48348999023438,27.466842651367188,0.0698800069223068,2848000,2475,1162
90,-192.42775925557325,60.4812178035989,-491.1464,-125.76101,201.8535031847134,68.0,500.0,-2.683003662109375,-5.5386186,-1.2211343,0.007206137657165527,-0.9077201,0.8268986,-0.007206134032458067,0.019473735243082047,-0.0031753904186189175,-0.0036094358656555414,-1.316123127937317,0.0024917293339967728,80.0,2390,0.999555230140686,3.2999999999999996e-05,-84.34480285644531,27.500534057617188,0.06489000680314891,2880000,2502,1176
91,-189.51193159054486,61.17908636923535,-402.3609,-77.02313,203.96794871794873,48.0,500.0,-2.628352783203125,-5.185574,-1.2754829,0.013175161361694335,-1.0821944,1.4571323,-0.01317516528069973,0.021277353167533875,-0.003307940438389778,-0.004215475637465715,-1.396140456199646,0.002422384452074766,80.0,2390,1.0019142627716064,2.999999999999999e-05,-84.17398834228516,27.564516067504883,0.05990000230669938,2912000,2530,1178
92,-184.9931873139881,61.245122497729604,-572.7565,-115.23161,189.625,59.0,500.0,-2.627351806640625,-5.496497,-1.1202251,0.0022562391757965086,-1.5077504,1.3684714,-0.0022562420926988125,0.020802292972803116,-0.003354875836521387,-0.005086020100861788,-1.483121633529663,0.0025372467935085297,80.0,2390,0.9981730580329895,2.699999999999999e-05,-84.04298400878906,27.589643478393555,0.0549100002316689,2944000,2557,1161
93,-193.64884286556602,64.25920081931541,-423.19385,-118.15788,200.38993710691824,69.0,500.0,-2.65602880859375,-6.106519,-1.201466,0.0003820390701293945,-0.865282,1.8223901,-0.0003820386191364378,0.02011965587735176,-0.0031213765032589436,-0.004137308336794376,-1.5783953666687012,0.0024209206458181143,80.0,2390,0.9988695383071899,2.3999999999999987e-05,-83.91558837890625,27.608169555664062,0.049920001413217084,2976000,2585,1163
94,-190.95097525167785,55.593646430954074,-394.3034,-111.5923,214.50335570469798,56.0,500.0,-2.555135986328125,-5.0744863,-1.1885599,0.019904296875,-0.7486088,0.7835046,-0.019904302433133125,0.019738230854272842,-0.003093702718615532,-0.0034027963411062956,-1.6837100982666016,0.002422844059765339,80.0,2390,1.0016489028930664,2.0999999999999982e-05,-83.73986053466797,27.66943359375,0.044930004744515896,3008000,2612,1165
95,-186.24269649621212,61.64640125651122,-465.88757,-120.74425,193.7030303030303,59.0,500.0,-2.635446044921875,-5.8132763,-1.2509491,0.003787709951400757,-1.0680575,0.7028329,-0.0037877061404287815,0.018445121124386787,-0.0030441847629845142,-0.003333559026941657,-1.8014391660690308,0.002429309068247676,80.0,2390,0.9996504187583923,1.8000000000000014e-05,-83.61176300048828,27.685062408447266,0.03993999930547052,3040000,2639,1170
96,-190.66943678513073,72.38119632680402,-771.5151,-83.75586,208.718954248366,76.0,500.0,-2.610837890625,-6.375408,-1.1090627,0.014567717552185059,-1.0109012,1.5100474,-0.014567711390554905,0.022137697786092758,-0.0033227549865841866,-0.005102896131575108,-1.9348982572555542,0.0025078686885535717,80.0,2390,1.0008362531661987,1.5000000000000012e-05,-83.46004486083984,27.76487922668457,0.03495000123989559,3072000,2667,1163
97,-181.08499581473214,53.54336665820742,-389.99158,-106.18236,190.45833333333334,41.0,500.0,-2.58017724609375,-5.1588163,-1.1901217,0.010069866180419922,-1.1210637,0.9431715,-0.010069862008094788,0.01793963834643364,-0.0030111027881503105,-0.00305219367146492,-2.0889532566070557,0.002428513253107667,80.0,2390,0.999527633190155,1.2000000000000009e-05,-83.3215560913086,27.781295776367188,0.029959999656289846,3104000,2695,1160
98,-188.99758522727274,60.938605467828324,-422.76843,-128.10515,193.73333333333332,63.0,500.0,-2.6274912109375,-4.944586,-1.2183342,0.00010942733287811279,-0.9722842,0.97803783,-0.00010942399239866063,0.01833905279636383,-0.002980937249958515,-0.0041512176394462585,-2.271141290664673,0.002469649538397789,80.0,2390,0.9979745149612427,9.000000000000007e-06,-83.21578979492188,27.77143669128418,0.024970000220420632,3136000,2722,1162
99,-192.08554441823898,64.97943857180454,-480.6913,-116.65715,200.8679245283019,63.0,500.0,-2.599954833984375,-5.366277,-1.2042445,-0.0011153295040130615,-1.0194852,1.0154665,0.0011153228115290403,0.019345562905073166,-0.0031375561375170946,-0.004199690651148558,-2.4940850734710693,0.0024960068985819817,80.0,2390,0.9977366328239441,6.000000000000004e-06,-83.0938949584961,27.795011520385742,0.019980000677910507,3168000,2750,1155
100,-183.59140625,53.85830295205188,-480.13385,-113.43306,199.44375,62.0,500.0,-2.55078369140625,-5.0132546,-1.1834059,0.012311628341674805,-0.8701816,1.0525799,-0.012311636470258236,0.017825504764914513,-0.0025933030992746353,-0.0030607522930949926,-2.781433343887329,0.001996941864490509,80.0,2390,1.000288486480713,3.000000000000002e-06,-82.94287872314453,27.832780838012695,0.01499000336704062,3200000,2778,1154
