Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
66,-161.24167410714287,41.185664114730855,-456.62564,-106.81903,91.23142857142857,23.0,265.0,-1.2603309326171874,-2.7009914,-0.8240725,-0.009129142761230469,-0.6135365,0.5761661,0.009129142388701439,0.003248132299631834,-0.0008185878396034241,-0.00043565788655541837,-0.2703547179698944,0.0013078966876491904,80.0,29658,0.9972145557403564,0.00010499999999999999,-106.9067153930664,74.77069854736328,0.18464999843973373,2112000,13583,162
67,-155.64053721910113,39.33035858902856,-636.29004,-103.48657,89.78651685393258,27.0,298.0,-1.2405260009765624,-2.8568184,-0.8512877,-0.004692800521850586,-0.5255268,0.5478264,0.004692800808697939,0.0028287204913794994,-0.0007062666118144989,-0.00023706250067334622,-0.2977505326271057,0.0012761673424392939,80.0,29658,0.997387170791626,0.00010199999999999999,-106.7190170288086,74.27783966064453,0.17965999881044067,2144000,13781,161
68,-159.77528089887642,45.49731440401211,-681.5559,-108.73099,89.7752808988764,31.0,297.0,-1.2703699951171874,-4.5671616,-0.8342065,-0.010284456253051757,-0.7872719,3.076044,0.01028445828706026,0.006021929904818535,-0.0010811425745487213,-0.0015843615401536226,-0.3259182572364807,0.0014783483929932117,80.0,29658,0.9975249171257019,9.899999999999998e-05,-106.5745620727539,73.79328155517578,0.17466999390929466,2176000,14057,115
69,-156.60897887323944,29.716631185484072,-331.3489,-117.42496,90.01971830985916,47.0,236.0,-1.263476318359375,-2.4187644,-0.8348893,-0.005603946208953857,-0.40512517,0.34301066,0.00560394674539566,0.0023750895634293556,-0.0006475751288235188,-0.0002292841672897339,-0.3549024164676666,0.0013825352070853114,80.0,29658,0.9972875118255615,9.599999999999998e-05,-106.40107727050781,73.31159973144531,0.16967999071520917,2208000,14257,160
70,-155.86160714285714,33.98953409317563,-505.16492,-113.37743,89.48179271708683,49.0,218.0,-1.266001953125,-2.4430916,-0.8446868,-0.006777200222015381,-0.54727626,0.6643584,0.006777199916541576,0.002858479041606188,-0.0007495349273085594,-0.0004194919019937515,-0.3847517669200897,0.0012934994883835316,80.0,29658,0.9984030723571777,9.300000000000001e-05,-106.23077392578125,72.84712982177734,0.16469000754331473,2240000,14456,161
71,-155.23879265320335,28.97265724244192,-342.99387,-108.193726,88.90529247910864,26.0,234.0,-1.27099267578125,-2.3611395,-0.8384739,-0.0072621464729309086,-0.36259776,0.47910738,0.007262147031724453,0.002401387318968773,-0.0007050489075481892,-0.00018628931138664484,-0.41551974415779114,0.001422250410541892,80.0,29658,0.9966387748718262,9e-05,-106.05768585205078,72.38660430908203,0.1596999986960824,2272000,14655,160
72,-155.28722174657534,29.351228358697078,-389.92023,-106.868324,87.67123287671232,33.0,229.0,-1.2863115234375,-2.1310196,-0.8592851,-0.009330060958862305,-1.4115379,0.4504987,0.00933006126433611,0.0029835898894816637,-0.0008031139150261879,-0.0003888374485541135,-0.4472641944885254,0.0014830110594630241,80.0,29658,0.9956808686256409,8.7e-05,-105.90243530273438,71.93019104003906,0.15471000788755682,2304000,14854,160
73,-155.5152787396122,29.88139354272825,-343.90982,-110.22004,88.5207756232687,43.0,245.0,-1.28699609375,-2.296387,-0.8819998,-0.008063506126403809,-0.33920348,0.38018155,0.008063506335020065,0.002397780306637287,-0.0007368102669715881,-0.00025394506519660354,-0.48005005717277527,0.0014946440933272243,80.0,29658,0.9969787001609802,8.4e-05,-105.74385833740234,71.4865493774414,0.14972000446448497,2336000,15053,160
74,-154.5489927141854,27.90935115731772,-283.45575,-115.6235,89.51123595505618,38.0,184.0,-1.288302490234375,-2.167521,-0.85902226,-0.006613204002380371,-0.48898792,0.34067452,0.006613203790038824,0.0021871118806302547,-0.0006989790126681328,-0.00018734672630671412,-0.5139465928077698,0.0015298398211598396,80.0,29658,0.9970150589942932,8.1e-05,-105.57633209228516,71.05508422851562,0.1447300075462838,2368000,15252,161
75,-158.20254345154495,40.21204112457479,-477.2678,-108.151306,89.85955056179775,33.0,226.0,-1.3153485107421874,-2.943487,-0.7794163,-0.010764722824096679,-0.56633264,0.6090112,0.01076472271233797,0.0032260159496217966,-0.000920160673558712,-0.0005445870920084417,-0.5490331649780273,0.001570437103509903,80.0,29658,0.9966827034950256,7.8e-05,-105.44866943359375,70.63416290283203,0.13974000605204304,2400000,15452,159
76,-154.11853595890412,26.151764981427842,-293.3608,-108.945724,87.52876712328766,37.0,175.0,-1.319216552734375,-2.2667816,-0.88723505,-0.0052100963592529295,-0.30522126,0.522192,0.005210095550864935,0.0022184839472174644,-0.0007296022959053516,-0.00018290660227648914,-0.5853954553604126,0.0014879396185278893,80.0,29658,0.9984530210494995,7.5e-05,-105.29773712158203,70.21508026123047,0.1347500129713216,2432000,15652,160
77,-154.73828125,27.55338381175753,-324.30157,-108.248245,87.8956043956044,43.0,193.0,-1.320741455078125,-2.3413358,-0.9038304,-0.007047471046447754,-0.35122907,0.3003448,0.00704747112467885,0.002103335689753294,-0.0007515251636505127,-0.00020911356841679662,-0.6231303215026855,0.0015156721929088235,80.0,29658,0.9978930950164795,7.199999999999999e-05,-105.15528869628906,69.80191040039062,0.12975999594514834,2464000,15851,160
78,-154.47008070054946,28.561220274551097,-344.84778,-109.902245,87.72802197802197,43.0,191.0,-1.328447265625,-2.2509217,-0.8941037,-0.006912654876708985,-0.4361327,0.551267,0.006912654731422663,0.0021848254837095737,-0.0007709595374763012,-0.00021341457613743842,-0.6623448133468628,0.001577790710143745,80.0,29658,0.9970348477363586,6.899999999999998e-05,-105.01417541503906,69.39936065673828,0.12476998822693401,2496000,16051,160
79,-157.26531690140845,36.89929791499722,-572.4812,-108.85603,90.01971830985916,31.0,270.0,-1.336988525390625,-2.32254,-0.91563183,-0.009517146110534667,-0.6334586,0.48800862,0.009517147205770016,0.00258705485612154,-0.0008935946971178055,-0.0005518890684470534,-0.7031600475311279,0.0018268306739628315,80.0,29658,0.9964834451675415,6.599999999999999e-05,-104.88854217529297,69.00929260253906,0.11978001272704332,2528000,16250,160
80,-154.4487482492997,31.571611166563248,-470.82697,-112.07939,89.19887955182072,41.0,204.0,-1.336257080078125,-3.2452388,-0.904828,-0.006310181140899658,-0.39812958,1.1137153,0.006310181226581335,0.0025316779501736164,-0.0008323122747242451,-0.0003072288818657398,-0.7457123398780823,0.001621607574634254,80.0,29658,0.9964227676391602,6.299999999999999e-05,-104.74573516845703,68.63001251220703,0.11478999883505472,2560000,16451,159
81,-153.5728305785124,26.4954807987102,-359.38458,-104.95248,87.88154269972452,27.0,217.0,-1.340915283203125,-2.2407832,-0.91371447,-0.007138962745666504,-0.3113203,0.35714102,0.007138962857425213,0.002254265360534191,-0.0008088592439889908,-0.00018005639140028507,-0.7901562452316284,0.0016170187154784799,80.0,29658,0.995995283126831,5.999999999999998e-05,-104.6051025390625,68.25072479248047,0.1097999985840832,2592000,16650,160
82,-155.00607997589532,33.6929180070412,-396.12424,-105.63079,87.96694214876032,23.0,234.0,-1.3577197265625,-3.0241485,-0.68334895,-0.009454828262329101,-0.4579416,0.63517666,0.009454828687012196,0.002687781350687146,-0.000994918867945671,-0.0003206470573786646,-0.8366679549217224,0.0018859950359910727,80.0,29658,0.9947120547294617,5.6999999999999976e-05,-104.48367309570312,67.8792724609375,0.10480999133546844,2624000,16849,160
83,-154.5586045110193,26.253540034156707,-324.59756,-109.247536,88.04407713498622,42.0,169.0,-1.359070068359375,-2.214838,-0.905617,-0.00855893898010254,-0.37292466,0.5070956,0.008558939211070538,0.002308266470208764,-0.0008551646023988724,-0.0002211907267337665,-0.8854482769966125,0.0017590450588613749,80.0,29658,0.9969973564147949,5.400000000000001e-05,-104.35628509521484,67.51100158691406,0.09982000990089675,2656000,17047,161
84,-153.49259641873277,27.26084810734399,-302.14758,-108.10867,88.05785123966942,38.0,206.0,-1.36761669921875,-2.52253,-0.81042224,-0.0059126543998718264,-0.3188309,0.33612552,0.00591265456750989,0.0021372695919126272,-0.0007516657933592796,-0.000193272324395366,-0.9367313385009766,0.0016581382369622588,80.0,29658,0.9968908429145813,5.1000000000000006e-05,-104.2263412475586,67.15050506591797,0.09482999674191603,2688000,17246,161
85,-155.08090423669466,27.500555443843094,-370.0653,-107.56235,89.41176470588235,34.0,204.0,-1.378582275390625,-2.258158,-0.917413,-0.005548562526702881,-0.28706092,0.3673576,0.0055485619232058525,0.0019067360553890467,-0.0007658852264285088,-0.00011716374865500256,-0.9907865524291992,0.0018137706210836768,80.0,29658,0.9960789680480957,4.800000000000001e-05,-104.10111236572266,66.79653930664062,0.08984000159569713,2720000,17445,160
86,-154.90212491246498,27.909586668584048,-355.06668,-106.40491,89.59663865546219,22.0,191.0,-1.3801640625,-2.1766274,-0.92289335,-0.006693125724792481,-0.41934717,0.5081351,0.006693126168102026,0.0022496117744594812,-0.0008637919090688229,-0.00024146500800270587,-1.0479317903518677,0.001829029293730855,80.0,29658,0.9961949586868286,4.5e-05,-103.97900390625,66.44892883300781,0.08484999825035386,2752000,17645,160
87,-156.7188387784091,43.76213508650538,-663.26227,-107.56998,90.67897727272727,29.0,297.0,-1.391553955078125,-3.036165,-0.8932819,-0.00918187713623047,-0.5428677,0.81604373,0.009181877598166466,0.0029073639307171106,-0.0010428642854094505,-0.0005822160746902227,-1.1085416078567505,0.0020067859441041946,80.0,29658,0.9952056407928467,4.2e-05,-103.8702392578125,66.11946105957031,0.07986000414631658,2784000,17845,160
88,-156.67590194873594,34.14342965525864,-464.3818,-108.02727,89.78089887640449,28.0,268.0,-1.40853125,-2.8134446,-0.9339219,-0.00839323329925537,-0.3716292,0.31331003,0.008393234573304653,0.002113078022375703,-0.0008585941977798939,-0.00024967355420812964,-1.1730635166168213,0.001927544130012393,80.0,29658,0.9966579079627991,3.9e-05,-103.76717376708984,65.78205871582031,0.07487000657070499,2816000,18043,161
89,-153.92386642156862,26.84927519378079,-330.42084,-105.83187,89.61624649859944,30.0,217.0,-1.39721435546875,-2.147371,-0.94846743,-0.005270697593688965,-0.28038204,0.48045075,0.005270697642117739,0.002145592588931322,-0.0009158779866993427,-0.00019318271370138973,-1.2420369386672974,0.0019091807771474123,80.0,29658,0.9960103034973145,3.5999999999999994e-05,-103.64642333984375,65.45254516601562,0.0698800069223068,2848000,18242,160
90,-155.89185049019608,33.97369971623585,-389.79593,-111.50894,89.45658263305322,33.0,211.0,-1.4150009765625,-2.4651794,-0.9509057,-0.008959482192993164,-0.3421427,0.47112727,0.008959481492638588,0.002273731166496873,-0.000923503190279007,-0.0003041936724912375,-1.316123127937317,0.0020807217806577682,80.0,29658,0.9943165183067322,3.2999999999999996e-05,-103.54391479492188,65.13033294677734,0.06489000680314891,2880000,18443,159
91,-156.33956312859195,25.637305182601818,-280.46768,-120.0069,91.84482758620689,47.0,189.0,-1.4170201416015624,-2.3428075,-0.9476111,-0.0057505168914794924,-0.2571284,0.42554635,0.0057505168952047825,0.001996319741010666,-0.000841368455439806,-0.00011903222184628248,-1.396140456199646,0.0018650561105459929,80.0,29658,0.9971396327018738,2.999999999999999e-05,-103.43185424804688,64.81046295166016,0.05990000230669938,2912000,18642,160
92,-157.3787416608146,35.78681955205974,-518.6382,-109.74641,89.8061797752809,45.0,282.0,-1.443082763671875,-2.7712512,-0.92349875,-0.008180047988891602,-0.4757714,0.9655169,0.008180050179362297,0.002749574603512883,-0.0010258136317133904,-0.00032895285403355956,-1.483121633529663,0.002016654470935464,80.0,29658,0.9950523972511292,2.699999999999999e-05,-103.34272766113281,64.49646759033203,0.0549100002316689,2944000,18842,160
93,-153.68509615384616,25.503545763231685,-318.74393,-106.09512,87.86263736263736,31.0,191.0,-1.439644775390625,-2.2442453,-0.96061134,-0.004733079433441162,-0.26925236,0.44702744,0.004733080044388771,0.001961491070687771,-0.00086549436673522,-0.00016830135427881032,-1.5783953666687012,0.0019826178904622793,80.0,29658,0.9964382648468018,2.3999999999999987e-05,-103.2398681640625,64.18280029296875,0.049920001413217084,2976000,19042,159
94,-154.06120158450705,26.12019380953915,-344.1698,-112.67816,89.88450704225352,37.0,245.0,-1.436865966796875,-2.339256,-0.9735609,-0.003570073127746582,-0.2907432,0.3647679,0.003570073051378131,0.0018182117491960526,-0.0007974787149578333,-0.00011845484550576657,-1.6837100982666016,0.001898896531201899,80.0,29658,0.9972289800643921,2.0999999999999982e-05,-103.12855529785156,63.8784065246582,0.044930004744515896,3008000,19242,160
95,-159.13118677745663,41.1040376059877,-555.68823,-108.94557,92.33815028901734,28.0,253.0,-1.455591796875,-3.1702447,-0.9616379,-0.009999700546264648,-0.7829757,0.47279596,0.009999699890613556,0.00282844714820385,-0.001136324368417263,-0.0006206671241670847,-1.8014391660690308,0.0023835066240280867,80.0,29658,0.9931650757789612,1.8000000000000014e-05,-103.0445785522461,63.586204528808594,0.03993999930547052,3040000,19440,161
96,-152.3354669992997,21.67680724504731,-245.65019,-117.89026,89.54341736694678,40.0,175.0,-1.437548583984375,-2.1130526,-0.95697254,-0.0024113898277282717,-0.3386829,0.37784183,0.0024113899562507868,0.0018426855094730854,-0.000830196775496006,-0.00016488997789565474,-1.9348982572555542,0.0020093389321118593,80.0,29658,0.9960893392562866,1.5000000000000012e-05,-102.92973327636719,63.29197311401367,0.03495000123989559,3072000,19639,160
97,-154.26689480027548,27.51416489687542,-357.95355,-104.356186,88.13774104683196,25.0,216.0,-1.4614344482421875,-2.4636497,-0.9668616,-0.007228445053100586,-0.37540442,0.29302132,0.007228444330394268,0.0019886428490281105,-0.000875519122928381,-0.0002698739408515394,-2.0889532566070557,0.0020951805636286736,80.0,29658,0.9960341453552246,1.2000000000000009e-05,-102.8380355834961,62.997222900390625,0.029959999656289846,3104000,19840,159
98,-153.6309308978873,26.957490499193067,-420.10715,-104.12679,90.08450704225352,33.0,196.0,-1.454957275390625,-2.5954401,-0.97132576,-0.003880495548248291,-0.33414018,0.64896905,0.00388049497269094,0.0019561871886253357,-0.000908425310626626,-0.00013487307296600193,-2.271141290664673,0.002048692898824811,80.0,29658,0.9967558979988098,9.000000000000007e-06,-102.7342529296875,62.71263122558594,0.024970000220420632,3136000,20040,159
99,-158.2411030453258,40.33630314338174,-677.2861,-108.49262,90.60623229461757,38.0,241.0,-1.480799560546875,-3.1209826,-0.9614418,-0.012728642463684083,-0.89690155,1.4522983,0.012728636153042316,0.0036286059767007828,-0.0012124357745051384,-0.0012339511886239052,-2.4940850734710693,0.0023404681123793125,80.0,29658,0.9929599165916443,6.000000000000004e-06,-102.6609878540039,62.43614196777344,0.019980000677910507,3168000,20239,160
100,-154.07487526260505,30.976273166727463,-475.03452,-109.166756,89.45098039215686,34.0,247.0,-1.474372314453125,-2.885466,-0.983425,-0.005967697143554687,-0.34473252,0.6406789,0.0059677003882825375,0.0020453939214348793,-0.0007584984414279461,-0.00021919170103501529,-2.781433343887329,0.0017088598106056452,80.0,29658,0.9953101277351379,3.000000000000002e-06,-102.56693267822266,62.161075592041016,0.01499000336704062,3200000,20439,159
