Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
65,-100.74146940918202,0.2201699087325156,-101.63749,-100.05749,3.0541185453851294,2.0,4.0,-10.194943359375,-10.435034,-9.484712,0.0005049400329589843,-0.76083356,0.50727403,-0.0005049400497227907,0.01595655269920826,-0.0030790807213634253,-0.0001346846402157098,-0.24368909001350403,0.002569338772445917,80.0,46979,0.9983534216880798,0.00010799999999999998,-99.45571899414062,0.8446611762046814,0.18964000833605357,2080000,14195,142
66,-100.74324098798398,0.22148694866153454,-101.602394,-100.033134,3.051497234407782,2.0,4.0,-10.194158203125,-10.426473,-9.591944,-0.00041294676065444945,-0.69209784,0.54820067,0.0004129463341087103,0.015842461958527565,-0.003022927325218916,-0.00010569641744950786,-0.2703547179698944,0.002569559495896101,80.0,46979,0.9958956241607666,0.00010499999999999999,-99.4557113647461,0.8466460704803467,0.18464999843973373,2112000,14413,146
67,-100.73902067257312,0.21968559438902352,-101.713234,-100.03175,3.0484900447746974,2.0,4.0,-10.192875,-10.41362,-9.653989,-9.228479862213134e-05,-9.784728,0.53101486,9.228503768099472e-05,0.023287512362003326,-0.0032193446531891823,-5.658058216795325e-05,-0.2977505326271057,0.002552715362980962,80.0,46979,0.997351884841919,0.00010199999999999999,-99.4557876586914,0.8442607522010803,0.17965999881044067,2144000,14629,148
68,-100.74013816102907,0.2203279048892016,-101.559685,-100.04254,3.048975702715579,2.0,4.0,-10.186802734375,-10.419537,-9.613699,-0.006389557361602783,-0.7200653,0.50128895,0.006389556918293238,0.015508441254496574,-0.0030880519188940525,-0.00020674840197898448,-0.3259182572364807,0.0025625324342399836,80.0,46979,0.9947934746742249,9.899999999999998e-05,-99.45581817626953,0.8440093994140625,0.17466999390929466,2176000,14845,147
69,-100.73866990383699,0.21963053575421984,-101.61111,-100.066124,3.0466533371417692,2.0,4.0,-10.191052734375,-10.425776,-9.502239,-0.0016683474779129028,-0.75663453,0.4987244,0.0016683470457792282,0.015112430788576603,-0.0030091751832515,-8.635760605102405e-05,-0.3549024164676666,0.0025100810453295708,80.0,46979,0.9965745806694031,9.599999999999998e-05,-99.45585632324219,0.843764066696167,0.16967999071520917,2208000,15060,148
70,-100.73851602747567,0.22114893168831332,-101.669106,-100.03365,3.052661705781339,2.0,4.0,-10.1926923828125,-10.425259,-9.607695,-0.0002627711892127991,-0.78702974,0.5357598,0.0002627703361213207,0.015247944742441177,-0.003063869196921587,-7.70551705500111e-05,-0.3847517669200897,0.002643546089529991,80.0,46979,0.996852457523346,9.300000000000001e-05,-99.45580291748047,0.8456436395645142,0.16469000754331473,2240000,15217,204
71,-100.73851505909265,0.21863597106140703,-101.52076,-100.037735,3.0498475028593215,2.0,4.0,-10.195984375,-10.423755,-9.736709,0.0037420811653137206,-0.6447559,0.5489687,-0.0037420813459903,0.014788498170673847,-0.0030449966434389353,-7.741965964669362e-05,-0.41551974415779114,0.0026684156619012356,80.0,46979,0.9984390139579773,9e-05,-99.45580291748047,0.8454059958457947,0.1596999986960824,2272000,15431,149
72,-100.73650195554707,0.21977425628514777,-101.597145,-100.03656,3.052561289707145,2.0,4.0,-10.190681640625,-10.429249,-9.655205,-0.0015290225744247436,-9.707295,0.5434125,0.00152902293484658,0.02261100336909294,-0.0030368883162736893,-7.759312575217336e-05,-0.4472641944885254,0.002495419466868043,80.0,46979,0.9972387552261353,8.7e-05,-99.45581817626953,0.843220591545105,0.15471000788755682,2304000,15645,149
73,-100.73993280594739,0.21949792369925303,-101.64204,-100.04795,3.0498475028593215,2.0,4.0,-10.189666015625,-10.419914,-9.681254,-0.003794698715209961,-0.75604844,0.52037674,0.003794698743149638,0.014686712063848972,-0.003083995543420315,-0.00015119285671971738,-0.48005005717277527,0.0027602077461779118,80.0,46979,0.9954206943511963,8.4e-05,-99.45584106445312,0.843016505241394,0.14972000446448497,2336000,15860,148
74,-100.74091819221968,0.22170391836145925,-101.60193,-100.06073,3.0510106788710907,2.0,4.0,-10.1929208984375,-10.438356,-9.691158,-0.0011444847583770752,-0.72170424,0.5943513,0.0011444848496466875,0.014732984825968742,-0.003087153658270836,-6.656644109170884e-05,-0.5139465928077698,0.002707975683733821,80.0,46979,0.9960594773292542,8.1e-05,-99.45586395263672,0.8428093791007996,0.1447300075462838,2368000,16018,202
75,-100.7376965221534,0.22079950814301558,-101.645325,-100.03075,3.0488804192472605,2.0,4.0,-10.1946201171875,-10.437787,-9.725252,0.0017153518199920655,-0.74656725,0.5415777,-0.0017153515946120024,0.014545707032084465,-0.0030191249679774046,-0.00015923261526040733,-0.5490331649780273,0.0026724692434072495,80.0,46979,0.9967988729476929,7.8e-05,-99.4558334350586,0.8445718288421631,0.13974000605204304,2400000,16233,148
76,-100.74072265625,0.22106862489663778,-101.663704,-100.03935,3.0485899390243905,2.0,4.0,-10.1935,-10.453312,-9.68558,0.00024131262302398682,-0.7977452,0.52755594,-0.00024131398822646588,0.014402315020561218,-0.003043818287551403,-0.0001354345731670037,-0.5853954553604126,0.0026949411258101463,80.0,46979,0.9979540109634399,7.5e-05,-99.45582580566406,0.8462948203086853,0.1347500129713216,2432000,16390,204
77,-100.73696874404422,0.22012311177746707,-101.56448,-100.05018,3.0493615399275775,2.0,4.0,-10.19377734375,-10.436042,-9.676452,0.0015074914693832397,-9.604628,0.52494067,-0.0015074909897521138,0.021412070840597153,-0.0032287794165313244,-9.527098154649138e-05,-0.6231303215026855,0.0027567327488213778,80.0,46979,0.9974432587623596,7.199999999999999e-05,-99.45587158203125,0.844219982624054,0.12975999594514834,2464000,16605,148
78,-100.74189395384322,0.22155844445983752,-101.71939,-100.02592,3.0516879649055886,2.0,4.0,-10.1913359375,-10.447822,-9.712587,-0.003660123109817505,-9.703326,0.53081065,0.0036601247265934944,0.02194085717201233,-0.0032112994231283665,-0.0001821393525460735,-0.6623448133468628,0.0028542745858430862,80.0,46979,0.9956775903701782,6.899999999999998e-05,-99.4559326171875,0.8421958684921265,0.12476998822693401,2496000,16822,147
79,-100.74001383983965,0.22051580285734632,-101.62666,-100.05,3.0543094397251123,2.0,4.0,-10.194681640625,-10.466332,-9.672332,-0.00039602315425872804,-9.740536,0.49021316,0.0003960236208513379,0.023217428475618362,-0.003232774790376425,-0.0002074178628390655,-0.7031600475311279,0.0028379710856825113,80.0,46979,0.9967864155769348,6.599999999999999e-05,-99.45596313476562,0.8402426242828369,0.11978001272704332,2528000,17042,145
80,-100.74033333333334,0.22122254052174664,-101.58876,-100.04595,3.0475238095238097,2.0,4.0,-10.1958212890625,-10.486276,-9.647482,0.0011406887769699096,-0.66905606,0.5141638,-0.001140688662417233,0.013384866528213024,-0.002998010255396366,-0.00022283381258603185,-0.7457123398780823,0.0028182414826005697,80.0,46979,0.9967826008796692,6.299999999999999e-05,-99.45599365234375,0.8400954008102417,0.11478999883505472,2560000,17258,147
81,-100.7398381722989,0.21878179722535784,-101.60795,-100.03623,3.0460732984293193,2.0,4.0,-10.1919404296875,-10.47379,-9.392661,-0.0024551854133605957,-0.67122537,0.5198531,0.0024551854003220797,0.012799865566194057,-0.002950230846181512,-0.00020212811068631709,-0.7901562452316284,0.002757490146905184,80.0,46979,0.9980226159095764,5.999999999999998e-05,-99.45603942871094,0.8399196267127991,0.1097999985840832,2592000,17473,148
82,-100.7391154029566,0.220466344954187,-101.63695,-100.04307,3.051979017644254,2.0,4.0,-10.19654296875,-10.481235,-9.714622,0.0010132074356079101,-9.748024,0.50817233,-0.0010132074821740389,0.02087561972439289,-0.0030509752687066793,-0.0001597288210177794,-0.8366679549217224,0.0027712956070899963,80.0,46979,0.9976322650909424,5.6999999999999976e-05,-99.4560775756836,0.8380395174026489,0.10480999133546844,2624000,17692,146
83,-100.7350285850405,0.2197471535581705,-101.609215,-100.039444,3.048975702715579,2.0,4.0,-10.200888671875,-10.53566,-9.712802,0.007366796493530273,-0.6401739,0.5346031,-0.007366796024143696,0.01262565329670906,-0.002857557497918606,-0.00033991775126196444,-0.8854482769966125,0.0026010118890553713,80.0,46979,1.000030755996704,5.400000000000001e-05,-99.45606231689453,0.8379268646240234,0.09982000990089675,2656000,17909,147
84,-100.74221061169959,0.22155804777482982,-101.60233,-100.06032,3.0535356427139995,2.0,4.0,-10.195544921875,-10.51853,-9.66071,-0.0007633953094482421,-0.6428544,0.47984457,0.0007633956265635788,0.01235143095254898,-0.002974026370793581,-0.00016193460032809526,-0.9367313385009766,0.0028032271657139063,80.0,46979,0.9986451268196106,5.1000000000000006e-05,-99.4560317993164,0.8395978808403015,0.09482999674191603,2688000,18125,147
85,-100.73930443068127,0.2217374893865942,-101.613106,-100.0477,3.049070986183897,2.0,4.0,-10.1979619140625,-10.516382,-9.719691,0.0025216894149780273,-9.716533,0.47355637,-0.002521689049899578,0.020051179453730583,-0.0029957019723951817,-0.00011770344281103462,-0.9907865524291992,0.002810657024383545,80.0,46979,0.9981964826583862,4.800000000000001e-05,-99.45608520507812,0.8377914428710938,0.08984000159569713,2720000,18341,147
86,-100.74063095238095,0.2200198381735569,-101.688156,-100.04701,3.0475238095238097,2.0,4.0,-10.196498046875,-10.523858,-9.5818405,0.0010074141025543213,-0.7187495,0.49980587,-0.0010074145393446088,0.011587640270590782,-0.002781266812235117,-0.00017660458979662508,-1.0479317903518677,0.002639654092490673,80.0,46979,0.9961089491844177,4.5e-05,-99.45611572265625,0.8376724123954773,0.08484999825035386,2752000,18558,147
87,-100.73729640918182,0.2178491969819185,-101.59704,-100.05168,3.0477188303647966,2.0,4.0,-10.19203125,-10.542759,-9.686368,-0.0019076261520385742,-0.6395684,0.49972278,0.001907626399770379,0.011260837316513062,-0.0027953684329986572,-7.823375926818699e-05,-1.1085416078567505,0.002841382520273328,80.0,46979,0.9957362413406372,4.2e-05,-99.45609283447266,0.8392696380615234,0.07986000414631658,2784000,18778,145
88,-100.74143525145529,0.22113153333344196,-101.597946,-100.03455,3.0535356427139995,2.0,4.0,-10.199658203125,-10.566923,-9.696524,0.00398350977897644,-0.6604526,0.5742213,-0.003983507864177227,0.011401570402085781,-0.002753996755927801,-0.00012466960470192134,-1.1730635166168213,0.0027168765664100647,80.0,46979,0.9996628165245056,3.9e-05,-99.4560546875,0.8408442735671997,0.07487000657070499,2816000,18996,147
89,-100.73972145378231,0.22074547924033816,-101.60987,-100.01559,3.052370504626538,2.0,4.0,-10.195654296875,-10.581058,-9.595883,0.0014983551502227783,-0.63296914,0.5103334,-0.0014983557630330324,0.011102017015218735,-0.002831391291692853,-0.00019130278087686747,-1.2420369386672974,0.002864388283342123,80.0,46979,0.9987167716026306,3.5999999999999994e-05,-99.45601654052734,0.8423669934272766,0.0698800069223068,2848000,19213,147
90,-100.7359242294112,0.21853693843611247,-101.61556,-100.0323,3.053726500620288,2.0,4.0,-10.196072265625,-10.582321,-9.66305,0.0030984697341918947,-9.732592,0.4958282,-0.0030984701588749886,0.01842508278787136,-0.0028818598948419094,-0.0001288004859816283,-1.316123127937317,0.002667341148480773,80.0,46979,0.9991618990898132,3.2999999999999996e-05,-99.45600891113281,0.8406590819358826,0.06489000680314891,2880000,19431,146
91,-100.7374237804878,0.22015515713528674,-101.65062,-100.040596,3.0485899390243905,2.0,4.0,-10.191564453125,-10.570722,-9.716343,-0.0015494855642318726,-0.6534669,0.46563032,0.0015494863037019968,0.010761745274066925,-0.0027058471459895372,-0.00023589361808262765,-1.396140456199646,0.002676051575690508,80.0,46979,0.9958899617195129,2.999999999999999e-05,-99.45597839355469,0.8421450257301331,0.05990000230669938,2912000,19648,147
92,-100.73685151630745,0.22027287135068388,-101.686,-100.05509,3.051497234407782,2.0,4.0,-10.189998046875,-10.577493,-9.684888,-0.0023370623588562013,-0.6804231,0.46439618,0.0023370615672320127,0.01041090302169323,-0.002627488924190402,-8.912780322134495e-05,-1.483121633529663,0.0028076660819351673,80.0,46979,0.9976953268051147,2.699999999999999e-05,-99.4559326171875,0.8436066508293152,0.0549100002316689,2944000,19806,202
93,-100.73876752837928,0.21951721132201216,-101.575615,-100.03994,3.052370504626538,2.0,4.0,-10.1911962890625,-10.588689,-9.710433,-0.001671081304550171,-0.62358063,0.44459343,0.0016710833879187703,0.010301406495273113,-0.0026393437292426825,-7.464692316716537e-05,-1.5783953666687012,0.0027806854341179132,80.0,46979,0.9971327781677246,2.3999999999999987e-05,-99.45588684082031,0.8450576663017273,0.049920001413217084,2976000,20022,147
94,-100.74135092574919,0.21668381005619392,-101.64174,-100.0631,3.0539225042947127,2.0,4.0,-10.196111328125,-10.620364,-9.749593,0.002645601511001587,-0.6322553,0.4584699,-0.0026455994229763746,0.009937772527337074,-0.00261957966722548,-0.00017755920998752117,-1.6837100982666016,0.002770310500636697,80.0,46979,0.9984263777732849,2.0999999999999982e-05,-99.45588684082031,0.8448886275291443,0.044930004744515896,3008000,20241,146
95,-100.73913664951401,0.2193511203959267,-101.61728,-100.031746,3.0491709548313324,2.0,4.0,-10.194814453125,-10.60712,-9.709688,0.0024809222221374512,-0.6544627,0.51742244,-0.002480925526469946,0.00979056116193533,-0.0026953616179525852,-0.00021051816293038428,-1.8014391660690308,0.002764772390946746,80.0,46979,0.9995867013931274,1.8000000000000014e-05,-99.45586395263672,0.846288800239563,0.03993999930547052,3040000,20459,146
96,-100.74012781381153,0.22082988513548366,-101.66948,-100.02986,3.0520793590232738,2.0,4.0,-10.1894921875,-10.592336,-9.689304,-0.002738420248031616,-0.65593314,0.4655413,0.002738418523222208,0.009402492083609104,-0.0026097449008375406,-0.00018180803454015404,-1.9348982572555542,0.002919504651799798,80.0,46979,0.9960818886756897,1.5000000000000012e-05,-99.45584106445312,0.8476399183273315,0.03495000123989559,3072000,20677,147
97,-100.73771077450701,0.22063097182770045,-101.60273,-100.04007,3.048299514146899,2.0,4.0,-10.1946083984375,-10.60536,-9.660469,0.0035060210227966307,-0.60722303,0.44806236,-0.0035060211084783077,0.009099576622247696,-0.002503470052033663,-0.0002519279078114778,-2.0889532566070557,0.0026768024545162916,80.0,46979,0.9992373585700989,1.2000000000000009e-05,-99.45581817626953,0.8489446043968201,0.029959999656289846,3104000,20894,146
98,-100.73859741001714,0.2200808509507133,-101.640884,-100.05318,3.0468482193867836,2.0,4.0,-10.197349609375,-10.617607,-9.695663,0.006118552207946777,-0.5856179,0.4449429,-0.006118552293628454,0.008701938204467297,-0.0024023870937526226,-0.0002560551220085472,-2.271141290664673,0.002600152278319001,80.0,46979,1.0013484954833984,9.000000000000007e-06,-99.455810546875,0.8502327799797058,0.024970000220420632,3136000,21110,148
99,-100.73522467086434,0.22003451015391606,-101.59897,-100.04107,3.0528525090631558,2.0,4.0,-10.1917763671875,-10.646796,-9.716853,0.0017096751928329468,-9.805932,0.46276885,-0.001709678559564054,0.016721580177545547,-0.002507822122424841,-0.0001278455602005124,-2.4940850734710693,0.002697470597922802,80.0,46979,0.9988620281219482,6.000000000000004e-06,-99.45580291748047,0.8486188650131226,0.019980000677910507,3168000,21327,147
100,-100.73741770823395,0.22074561427850733,-101.65706,-100.05501,3.0531437839900772,2.0,4.0,-10.1906845703125,-10.652641,-9.620436,-0.0008682953715324402,-9.874864,0.45557088,0.0008682924672029912,0.016592347994446754,-0.002195941749960184,-0.0001558133226353675,-2.781433343887329,0.0021437539253383875,80.0,46979,0.9993569850921631,3.000000000000002e-06,-99.45581817626953,0.8470210433006287,0.01499000336704062,3200000,21546,146
