Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
66,-170.7176609848485,78.26923231559594,-1202.634,-112.59385,96.83939393939394,35.0,348.0,-1.48678369140625,-4.907698,-0.6737984,-0.01235165500640869,-1.1943797,2.976683,0.012351656332612038,0.009779157117009163,-0.001714344136416912,-0.0019525944953784347,-0.2703547179698944,0.0016581985400989652,80.0,29585,0.9964177012443542,0.00010499999999999999,-109.89512634277344,65.49056243896484,0.18464999843973373,2112000,13563,165
67,-164.56019542772862,51.254160202398175,-502.674,-109.947014,94.2448377581121,33.0,321.0,-1.4688868408203124,-4.468618,-0.6814691,-0.006945250034332276,-1.8877629,1.8703583,0.006945250555872917,0.007655170280486345,-0.0015553710982203484,-0.0016128438292071223,-0.2977505326271057,0.0017165689496323466,80.0,29585,0.996794581413269,0.00010199999999999999,-109.7183609008789,65.09571075439453,0.17965999881044067,2144000,13755,166
68,-168.63650696536143,55.02792110286936,-743.59454,-114.40796,96.28313253012048,41.0,273.0,-1.499577392578125,-3.8403444,-0.9621934,-0.007478795528411865,-0.8414862,1.8228129,0.007478794548660517,0.007369947619736195,-0.0014846716076135635,-0.0011602864833548665,-0.3259182572364807,0.0016673817299306393,80.0,29585,0.9994456768035889,9.899999999999998e-05,-109.56523132324219,64.71106719970703,0.17466999390929466,2176000,13947,166
69,-164.01179893695016,56.997832700474845,-746.40295,-109.36994,93.82697947214076,35.0,237.0,-1.480733154296875,-4.362775,-0.9091891,-0.006485144138336182,-0.87187266,2.318707,0.006485143676400185,0.008602088317275047,-0.0016168951988220215,-0.002072371309623122,-0.3549024164676666,0.0017049787566065788,80.0,29585,0.9962613582611084,9.599999999999998e-05,-109.3985595703125,64.35360717773438,0.16967999071520917,2208000,14136,169
70,-161.26962343289085,52.22331219180938,-907.25385,-116.25948,94.17699115044248,47.0,304.0,-1.465150146484375,-3.162953,-0.9661218,-0.00405873441696167,-1.4474384,1.2106735,0.004058734979480505,0.006192842032760382,-0.0014045890420675278,-0.0014534880174323916,-0.3847517669200897,0.0016004876233637333,80.0,29585,0.9974654316902161,9.300000000000001e-05,-109.20094299316406,64.00324249267578,0.16469000754331473,2240000,14326,168
71,-161.234536320059,48.65748539490869,-698.7436,-108.75253,94.16224188790561,39.0,273.0,-1.463294921875,-3.7290509,-0.92241865,-0.009464051246643066,-0.60503703,0.94830537,0.009464051574468613,0.005133715458214283,-0.0013140011578798294,-0.0007094413740560412,-0.41551974415779114,0.001704613445326686,80.0,29585,0.9973716139793396,9e-05,-109.01134490966797,63.64982604980469,0.1596999986960824,2272000,14515,169
72,-164.20590018656716,41.76941634486942,-441.95645,-107.989944,95.34029850746269,25.0,247.0,-1.48724462890625,-4.7449355,-0.9217904,-0.011462779998779296,-0.6748688,2.8200326,0.011462779715657234,0.007197967264801264,-0.0014381445944309235,-0.0014736498706042767,-0.4472641944885254,0.001764580956660211,80.0,29585,0.9966578483581543,8.7e-05,-108.84044647216797,63.28504943847656,0.15471000788755682,2304000,14705,168
73,-161.30825308866278,48.26557353500309,-625.6752,-108.65566,93.0,36.0,248.0,-1.494341064453125,-3.1712394,-0.9302441,-0.008589864730834961,-0.7209454,0.6279632,0.008589865639805794,0.00472501665353775,-0.0012657688930630684,-0.0006663533276878297,-0.48005005717277527,0.0016632487531751394,80.0,29585,0.9959580302238464,8.4e-05,-108.6761245727539,62.93503952026367,0.14972000446448497,2336000,14894,168
74,-166.15683476796409,55.641820271929035,-707.1196,-106.589745,95.6497005988024,29.0,265.0,-1.51571435546875,-3.197816,-0.8721232,-0.010714762687683106,-0.7040046,0.37854213,0.010714761912822723,0.005724137183278799,-0.0014459332451224327,-0.0012954436242580414,-0.5139465928077698,0.0018819491378962994,80.0,29585,0.9960883259773254,8.1e-05,-108.5350112915039,62.59975814819336,0.1447300075462838,2368000,15084,168
75,-161.37235419694767,45.20020869729552,-512.80493,-112.213936,92.81395348837209,44.0,267.0,-1.5130634765625,-3.3194,-0.6392984,-0.008830692291259766,-1.3526276,0.8504194,0.008830692619085312,0.005242749582976103,-0.0013784724287688732,-0.0009549514506943524,-0.5490331649780273,0.0018001969438046217,80.0,29585,0.9971001744270325,7.8e-05,-108.3729019165039,62.259368896484375,0.13974000605204304,2400000,15274,168
76,-162.70941777737752,56.97786996462795,-767.7721,-112.329865,92.18731988472622,35.0,326.0,-1.530483642578125,-3.2603827,-0.6184025,-0.011018064498901367,-0.80836624,0.94531405,0.011018063873052597,0.005877737421542406,-0.001489550806581974,-0.0015930583467707038,-0.5853954553604126,0.001875916263088584,80.0,29585,0.9967597126960754,7.5e-05,-108.23480224609375,61.94319534301758,0.1347500129713216,2432000,15468,165
77,-164.37505812872024,49.69341272097483,-722.5737,-122.08175,95.19047619047619,51.0,258.0,-1.53768212890625,-3.7773902,-0.9975904,-0.008159253120422363,-0.8244673,0.82640207,0.008159253746271133,0.0052933599799871445,-0.001312078908085823,-0.0012336843647062778,-0.6231303215026855,0.0017103150021284819,80.0,29585,0.9970735907554626,7.199999999999999e-05,-108.09208679199219,61.62451934814453,0.12975999594514834,2464000,15660,166
78,-161.7954215116279,39.32411348222348,-400.1316,-107.966225,92.97674418604652,33.0,188.0,-1.5339453125,-2.8630457,-0.9689932,-0.008350288391113281,-0.60877836,0.61050534,0.00835028849542141,0.004537894856184721,-0.0012640510685741901,-0.000693451554980129,-0.6623448133468628,0.0017978949472308159,80.0,29585,0.9959494471549988,6.899999999999998e-05,-107.94054412841797,61.296321868896484,0.12476998822693401,2496000,15852,166
79,-161.09596615329514,50.43560605530768,-704.7599,-113.66435,91.68481375358166,35.0,257.0,-1.54890087890625,-3.9410174,-0.98934877,-0.009762407302856446,-1.6535761,2.156526,0.009762407280504704,0.006263264920562506,-0.0015530139207839966,-0.0012990008108317852,-0.7031600475311279,0.0018724862020462751,80.0,29585,0.9962711930274963,6.599999999999999e-05,-107.80339050292969,60.989830017089844,0.11978001272704332,2528000,16003,212
80,-159.82755055147058,46.8976611890188,-650.8505,-113.3795,94.11176470588235,46.0,275.0,-1.5234600830078124,-3.762637,-0.89542323,-0.008047062873840332,-0.7970147,1.1438836,0.00804706197232008,0.004713942296802998,-0.0013646706938743591,-0.000982537749223411,-0.7457123398780823,0.0018533602124080062,80.0,29585,0.9957931041717529,6.299999999999999e-05,-107.6443099975586,60.69300079345703,0.11478999883505472,2560000,16194,167
81,-163.82510080645162,68.39568121022806,-982.2828,-109.89265,93.6774193548387,41.0,317.0,-1.5613125,-5.9147515,-0.7981124,-0.015616271018981933,-1.1634005,3.5036526,0.015616272576153278,0.008960858918726444,-0.0018966030329465866,-0.0022311443462967873,-0.7901562452316284,0.0021967345383018255,80.0,29585,0.9936187863349915,5.999999999999998e-05,-107.52916717529297,60.436092376708984,0.1097999985840832,2592000,16385,167
82,-166.11956077398256,70.34073012098672,-752.2245,-108.556595,93.01744186046511,33.0,319.0,-1.597564453125,-5.2578454,-0.9910948,-0.016947841644287108,-1.8210042,2.4298153,0.01694784313440323,0.011424527503550053,-0.0022961515933275223,-0.004093930125236511,-0.8366679549217224,0.0021930995862931013,80.0,29585,0.9938127994537354,5.6999999999999976e-05,-107.44210815429688,60.17766189575195,0.10480999133546844,2624000,16577,167
83,-159.43152837643677,38.146626850695554,-464.85776,-110.92832,91.52586206896552,47.0,259.0,-1.5568878173828125,-3.000577,-0.9773376,-0.009620161056518554,-0.632995,0.6495929,0.009620161727070808,0.00450108340010047,-0.0013469895347952843,-0.0008122450090013444,-0.8854482769966125,0.002039059065282345,80.0,29585,0.9943302273750305,5.400000000000001e-05,-107.29790496826172,59.87977981567383,0.09982000990089675,2656000,16768,167
84,-165.01675424041298,52.54585895682289,-595.5899,-106.72844,94.25368731563422,31.0,251.0,-1.6010765380859375,-4.557929,-0.8141004,-0.012098618507385254,-0.78492635,2.0696924,0.012098620645701885,0.0071325479075312614,-0.001767677254974842,-0.0013393908739089966,-0.9367313385009766,0.0022214350756257772,80.0,29585,0.995858371257782,5.1000000000000006e-05,-107.19075775146484,59.59636306762695,0.09482999674191603,2688000,16959,167
85,-160.64702943313952,42.7716969454454,-443.9638,-116.53787,92.80523255813954,45.0,239.0,-1.5815260009765626,-3.499899,-0.9168998,-0.007936909675598144,-0.7554864,0.66105735,0.00793690886348486,0.004686672240495682,-0.0014295335859060287,-0.0008671975811012089,-0.9907865524291992,0.0020503865089267492,80.0,29585,0.9967616200447083,4.800000000000001e-05,-107.05979919433594,59.310272216796875,0.08984000159569713,2720000,17150,167
86,-168.27555436002993,80.05283621975144,-1377.9977,-108.47735,95.66167664670658,27.0,404.0,-1.630731689453125,-5.5014,-1.0224414,-0.013888553619384765,-1.6295233,2.2362113,0.013888553716242313,0.010640949010848999,-0.0021714018657803535,-0.005239471327513456,-1.0479317903518677,0.0022376147098839283,80.0,29585,0.9944230318069458,4.5e-05,-106.9800033569336,59.086612701416016,0.08484999825035386,2752000,17342,167
87,-161.61714207848837,45.31035981313047,-682.74976,-103.96042,92.94186046511628,23.0,276.0,-1.60441162109375,-3.810612,-0.73664314,-0.00708582353591919,-1.4339387,2.034147,0.00708582391962409,0.0075825899839401245,-0.0017324043437838554,-0.002363227540627122,-1.1085416078567505,0.002013800200074911,80.0,29585,0.9973310232162476,4.2e-05,-106.85978698730469,58.81523132324219,0.07986000414631658,2784000,17532,168
88,-161.37592575867052,40.052426806169734,-493.44955,-111.09572,92.34682080924856,41.0,197.0,-1.61215478515625,-2.9013631,-1.0094774,-0.00854947853088379,-0.5156558,0.5969155,0.008549480699002743,0.004288800526410341,-0.0013301041908562183,-0.0008554490050300956,-1.1730635166168213,0.002043650485575199,80.0,29585,0.9962276220321655,3.9e-05,-106.74049377441406,58.54045104980469,0.07487000657070499,2816000,17723,167
89,-163.1567440257353,47.42776628417031,-666.89545,-108.92914,93.99411764705883,31.0,335.0,-1.6264588623046874,-3.800554,-1.0200595,-0.007961424827575683,-0.7825238,1.1626896,0.007961424067616463,0.004582140129059553,-0.0014687934890389442,-0.0008579119457863271,-1.2420369386672974,0.0021788249723613262,80.0,29585,0.9952590465545654,3.5999999999999994e-05,-106.63140106201172,58.27231979370117,0.0698800069223068,2848000,17914,167
90,-169.11434248554914,146.00630479695877,-2420.159,-109.89047,92.36416184971098,25.0,500.0,-1.674826416015625,-7.9757648,-1.0361984,-0.027082460403442383,-2.6782215,0.5921829,0.027082467451691628,0.03451206907629967,-0.003733273595571518,-0.027817502617836,-1.316123127937317,0.003013232722878456,80.0,29585,0.9941112399101257,3.2999999999999996e-05,-106.60533905029297,58.33142852783203,0.06489000680314891,2880000,18105,167
91,-162.66957452623907,45.0077354057687,-589.9064,-107.84622,93.27113702623906,26.0,237.0,-1.636650634765625,-5.3536654,-0.97140306,-0.009658586502075196,-0.55619013,3.5441723,0.009658584371209145,0.007310368120670319,-0.0015470003709197044,-0.002052833791822195,-1.396140456199646,0.0019862432964146137,80.0,29585,0.9957181215286255,2.999999999999999e-05,-106.50137329101562,58.069435119628906,0.05990000230669938,2912000,18296,167
92,-164.9849081973294,84.80958773692291,-1534.2408,-104.58956,94.80118694362018,27.0,500.0,-1.6570318603515626,-4.7262754,-1.010135,-0.011539483070373535,-1.4391567,0.5741273,0.011539483442902565,0.008228061720728874,-0.0018296726047992706,-0.004004288464784622,-1.483121633529663,0.0021992549300193787,80.0,29585,0.9963028430938721,2.699999999999999e-05,-106.41543579101562,57.871891021728516,0.0549100002316689,2944000,18487,167
93,-159.68362732808023,36.24886002554925,-396.00714,-116.87752,91.61604584527221,42.0,221.0,-1.640849365234375,-3.203198,-1.0282419,-0.005629571914672851,-0.373612,0.38420093,0.005629571154713631,0.0036916013341397047,-0.0012012575753033161,-0.000595117686316371,-1.5783953666687012,0.0019467711681500077,80.0,29585,0.9969115853309631,2.3999999999999987e-05,-106.30186462402344,57.61183547973633,0.049920001413217084,2976000,18678,167
94,-166.66231102507373,77.14616868116582,-1266.9767,-105.398865,94.13274336283186,31.0,500.0,-1.689460205078125,-4.58941,-1.0369285,-0.01317297649383545,-0.90217894,0.6473663,0.013172975741326809,0.006602473556995392,-0.0017879297956824303,-0.002357807010412216,-1.6837100982666016,0.002301171887665987,80.0,29585,0.9942655563354492,2.0999999999999982e-05,-106.23284912109375,57.39653778076172,0.044930004744515896,3008000,18870,166
95,-162.04200367647059,43.02401005457848,-603.6435,-117.77782,94.06176470588235,45.0,229.0,-1.6554345703125,-4.3597665,-0.9818397,-0.006809896945953369,-0.38447583,0.41606897,0.006809897255152464,0.0034634461626410484,-0.0011390051804482937,-0.00046111561823636293,-1.8014391660690308,0.0019628091249614954,80.0,29585,0.9969394207000732,1.8000000000000014e-05,-106.12858581542969,57.152523040771484,0.03993999930547052,3040000,19061,167
96,-165.82235918787424,63.281112912914274,-924.30194,-109.31578,95.69461077844312,37.0,292.0,-1.68906787109375,-4.881415,-1.0551211,-0.007825565338134766,-0.84516716,1.3912276,0.007825566455721855,0.0058690020814538,-0.0016056420281529427,-0.0019476187881082296,-1.9348982572555542,0.0022797342389822006,80.0,29585,0.9976571798324585,1.5000000000000012e-05,-106.04754638671875,56.93751907348633,0.03495000123989559,3072000,19253,166
97,-158.44011921965318,34.5306774368612,-476.12167,-107.20367,92.33236994219654,39.0,254.0,-1.64557470703125,-3.1414769,-1.0515188,-0.0033629186153411863,-0.5041252,0.5160315,0.0033629194367676973,0.0032818098552525043,-0.0011583254672586918,-0.0004446287639439106,-2.0889532566070557,0.0019612391479313374,80.0,29585,0.9977605938911438,1.2000000000000009e-05,-105.92765808105469,56.69622039794922,0.029959999656289846,3104000,19444,167
98,-160.94373139880952,43.61132358279048,-648.0122,-106.42955,95.16369047619048,37.0,264.0,-1.6524989013671876,-3.4667351,-1.0283741,-0.006167041301727295,-0.7597849,0.62816167,0.00616703974083066,0.0037783689331263304,-0.0012272126041352749,-0.000945254520047456,-2.271141290664673,0.0020270179957151413,80.0,29585,0.9962721467018127,9.000000000000007e-06,-105.8169937133789,56.46662139892578,0.024970000220420632,3136000,19636,167
99,-169.21046730324073,50.281182742284045,-616.9191,-124.22306,98.55246913580247,49.0,272.0,-1.708742919921875,-3.8377862,-1.0433348,-0.011559251785278321,-0.67947304,1.6788039,0.011559251695871353,0.004766970407217741,-0.0014244448393583298,-0.0009443417657166719,-2.4940850734710693,0.0021979212760925293,80.0,29585,0.9951220154762268,6.000000000000004e-06,-105.7423095703125,56.235294342041016,0.019980000677910507,3168000,19828,166
100,-160.95263242302053,46.87160544893575,-695.4503,-113.89885,93.59530791788856,40.0,292.0,-1.68406787109375,-6.4699535,-1.0571463,-0.006610994338989258,-0.60624105,1.4096503,0.00661099748685956,0.004504957236349583,-0.0011540865525603294,-0.0013358130818232894,-2.781433343887329,0.0017491407925263047,80.0,29585,0.9979457855224609,3.000000000000002e-06,-105.64363098144531,56.015926361083984,0.01499000336704062,3200000,20019,167
