Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
66,-163.60344722762645,44.23910728996721,-444.1628,-110.39439,124.19066147859922,54.0,318.0,-3.0421298828125,-5.501458,-1.7588273,0.0008306803703308106,-0.99478006,1.0592575,-0.0008306809468194842,0.016639258712530136,-0.0026121847331523895,-0.003695464925840497,-0.2703547179698944,0.0020444956608116627,80.0,77,0.9997119903564453,0.00010499999999999999,-91.70845031738281,27.578990936279297,0.18464999843973373,2112000,1770,1207
67,-161.97518920898438,37.744284089717645,-343.6254,-114.31672,124.62890625,32.0,302.0,-3.003745361328125,-5.482741,-1.7658997,0.000665152907371521,-1.8153529,1.3106064,-0.0006651515141129494,0.016751786693930626,-0.002651485614478588,-0.003690039971843362,-0.2977505326271057,0.0019658287055790424,80.0,77,0.9985023736953735,0.00010199999999999999,-91.57711029052734,27.50758934020996,0.17965999881044067,2144000,1796,1208
68,-161.09946028148855,45.56456182048863,-484.5345,-112.786415,121.80152671755725,56.0,327.0,-3.026300537109375,-5.4418964,-1.7772964,0.00021457433700561524,-1.5584689,1.1415117,-0.00021457363618537784,0.01570632867515087,-0.002590460702776909,-0.003139088163152337,-0.3259182572364807,0.0020164025481790304,80.0,77,0.9986416697502136,9.899999999999998e-05,-91.4578857421875,27.43625831604004,0.17466999390929466,2176000,1823,1206
69,-172.2848054846939,100.14592414296739,-1425.7843,-113.47077,129.90204081632652,55.0,500.0,-3.082354248046875,-9.074173,-1.7142941,-0.0202613525390625,-2.11332,3.232461,0.02026134915649891,0.03733338788151741,-0.004523053765296936,-0.018571246415376663,-0.3549024164676666,0.0025766449980437756,80.0,77,0.9967217445373535,9.599999999999998e-05,-91.39873504638672,27.57261085510254,0.16967999071520917,2208000,1849,1209
70,-167.42140197753906,71.51934424729089,-823.87445,-109.20012,124.58984375,53.0,410.0,-3.091421875,-7.9780555,-1.686281,-0.007724072933197022,-1.8700705,3.344909,0.007724069524556398,0.0241563580930233,-0.0033410219475626945,-0.007784288376569748,-0.3847517669200897,0.002142704091966152,80.0,77,0.9972497820854187,9.300000000000001e-05,-91.32618713378906,27.576231002807617,0.16469000754331473,2240000,1876,1209
71,-165.79347826086956,60.01344957952994,-613.5383,-110.1333,126.14624505928853,49.0,386.0,-3.05902880859375,-7.431784,-1.7084831,-0.0018430757522583008,-1.6024854,1.289471,0.0018430761992931366,0.019261715933680534,-0.003042273223400116,-0.004540757276117802,-0.41551974415779114,0.0020100860856473446,80.0,77,0.999720573425293,9e-05,-91.23282623291016,27.526731491088867,0.1596999986960824,2272000,1902,1207
72,-170.486859375,101.22827174263126,-1496.6296,-107.75996,127.236,35.0,464.0,-3.11603125,-9.4483,-1.7145436,-0.010488811492919923,-3.5791519,2.3252213,0.010488812811672688,0.04223039746284485,-0.004455324728041887,-0.02269853837788105,-0.4472641944885254,0.0025002597831189632,80.0,77,0.9971489310264587,8.7e-05,-91.18120574951172,27.694435119628906,0.15471000788755682,2304000,1929,1209
73,-168.6586193647541,64.7851034663644,-605.0911,-106.57228,131.13934426229508,56.0,500.0,-3.06287744140625,-8.322865,-1.7483715,0.0038984827995300294,-1.3564272,2.6602077,-0.003898483468219638,0.02197355031967163,-0.003277470590546727,-0.005421019624918699,-0.48005005717277527,0.0020591611973941326,80.0,77,0.9982892870903015,8.4e-05,-91.09048461914062,27.648109436035156,0.14972000446448497,2336000,1956,1205
74,-170.92259589592274,63.405284876062126,-608.59265,-110.83277,137.21030042918454,47.0,372.0,-2.99804736328125,-5.697277,-1.7354954,0.0032219061851501466,-1.2662469,0.8283607,-0.003221906954422593,0.0193862933665514,-0.0029135874938219786,-0.005927943624556065,-0.5139465928077698,0.0020327656529843807,80.0,77,0.9994478225708008,8.1e-05,-90.98851013183594,27.609451293945312,0.1447300075462838,2368000,1982,1205
75,-172.89564963692945,85.50356693440469,-962.1096,-112.31412,132.65145228215766,53.0,469.0,-3.062866943359375,-8.624313,-1.7590998,-0.007846511363983155,-1.9654045,1.3330065,0.007846510037779808,0.025142742320895195,-0.0036734137684106827,-0.009890411049127579,-0.5490331649780273,0.002180461073294282,80.0,77,0.9967849254608154,7.8e-05,-90.92225646972656,27.643726348876953,0.13974000605204304,2400000,2009,1206
76,-168.5161331300813,80.53399019815032,-1018.9129,-111.85153,129.6138211382114,49.0,500.0,-3.05775830078125,-10.18099,-1.6805348,-0.003663053750991821,-1.4252859,2.7045228,0.0036630535032600164,0.02548346295952797,-0.003491193288937211,-0.010113720782101154,-0.5853954553604126,0.002142188139259815,80.0,77,0.9973447322845459,7.5e-05,-90.84354400634766,27.65825843811035,0.1347500129713216,2432000,2035,1204
77,-168.29837866108787,51.249402996828955,-473.21304,-102.923676,133.70292887029288,31.0,476.0,-3.009190673828125,-7.2259035,-1.6516547,0.0037917845249176027,-1.2708641,1.3743467,-0.00379178486764431,0.018758263438940048,-0.0029545538127422333,-0.003985313232988119,-0.6231303215026855,0.0020000888034701347,80.0,77,1.0000624656677246,7.199999999999999e-05,-90.74034881591797,27.608640670776367,0.12975999594514834,2464000,2062,1205
78,-167.08519498966942,57.255774005988194,-634.20416,-110.49535,131.88429752066116,49.0,467.0,-2.992120849609375,-5.9461946,-1.6645344,-0.001119035243988037,-0.9279385,1.0559764,0.0011190347140654922,0.0180644690990448,-0.0031036660075187683,-0.004121970385313034,-0.6623448133468628,0.002197560854256153,80.0,77,0.9989240169525146,6.899999999999998e-05,-90.63865661621094,27.56800079345703,0.12476998822693401,2496000,2089,1197
79,-170.18138655995935,70.08944996170936,-675.70264,-112.007034,129.5569105691057,59.0,500.0,-3.06709765625,-8.238366,-1.6145728,-0.017813232421875,-2.067543,1.3792881,0.01781323365867138,0.02218235284090042,-0.003639298491179943,-0.007796528283506632,-0.7031600475311279,0.002468884689733386,80.0,77,0.9939463138580322,6.599999999999999e-05,-90.57987976074219,27.55217170715332,0.11978001272704332,2528000,2115,1198
80,-166.58741214859438,57.80868556286351,-556.9998,-112.860565,128.4859437751004,41.0,455.0,-3.0072890625,-6.2713423,-1.57008,-0.008254456520080566,-1.6800463,1.0605361,0.008254454471170902,0.0203616451472044,-0.003191904630511999,-0.005502601619809866,-0.7457123398780823,0.0022946062963455915,80.0,77,0.9966294169425964,6.299999999999999e-05,-90.4965591430664,27.512041091918945,0.11478999883505472,2560000,2142,1197
81,-164.7057869203629,49.173604167014176,-634.2015,-115.50739,128.5040322580645,51.0,364.0,-2.98998779296875,-7.22799,-1.6110618,-0.006832108974456787,-1.5557406,0.85707355,0.006832107435911894,0.015363926067948341,-0.002597105223685503,-0.003645926248282194,-0.7901562452316284,0.0021026141475886106,80.0,77,0.9969578385353088,5.999999999999998e-05,-90.40206909179688,27.470346450805664,0.1097999985840832,2592000,2169,1205
82,-165.73457112970712,46.923148911445516,-448.54965,-107.27393,133.69037656903765,37.0,376.0,-2.94663525390625,-5.259891,-1.5681882,-0.004258164405822754,-1.0558451,1.0870329,0.0042581637389957905,0.015704654157161713,-0.0027711368165910244,-0.0033324463292956352,-0.8366679549217224,0.0022873671259731054,80.0,77,0.9983987212181091,5.6999999999999976e-05,-90.2921371459961,27.416728973388672,0.10480999133546844,2624000,2195,1196
83,-162.508421875,53.75941777958537,-701.1451,-103.72268,127.848,27.0,406.0,-2.96180615234375,-7.9034,-1.5957474,-0.007801446914672851,-2.173034,2.0945396,0.007801445201039314,0.017757700756192207,-0.0029152333736419678,-0.005585957318544388,-0.8854482769966125,0.002233651001006365,80.0,77,0.9976305365562439,5.400000000000001e-05,-90.19464874267578,27.387826919555664,0.09982000990089675,2656000,2222,1198
84,-169.86942906118142,71.39125275875284,-760.193,-114.9856,134.0506329113924,48.0,464.0,-3.02248779296875,-7.020667,-1.6659375,-0.010180797576904297,-1.5007236,1.5150936,0.010180799290537834,0.017558738589286804,-0.0031009470112621784,-0.005348823964595795,-0.9367313385009766,0.002494394313544035,80.0,77,0.9974391460418701,5.1000000000000006e-05,-90.1197738647461,27.37400245666504,0.09482999674191603,2688000,2249,1202
85,-166.26984178870293,48.20672501653772,-529.0364,-107.289406,133.84518828451883,30.0,343.0,-2.990009765625,-5.90878,-1.5435239,-0.0019073421955108642,-0.83917034,1.0398984,0.0019073417643085122,0.015249365009367466,-0.0026412908919155598,-0.0030346272978931665,-0.9907865524291992,0.0022110510617494583,80.0,77,0.9978724718093872,4.800000000000001e-05,-90.02307891845703,27.328269958496094,0.08984000159569713,2720000,2275,1203
86,-160.7943833590535,36.34929107883889,-369.82678,-116.88174,130.78600823045267,61.0,358.0,-2.9295478515625,-5.3716855,-1.6309164,0.003673380136489868,-0.83419347,1.0612209,-0.00367337791249156,0.014369817450642586,-0.0024428684264421463,-0.0024491066578775644,-1.0479317903518677,0.0021127955988049507,80.0,77,0.9989278316497803,4.5e-05,-89.90182495117188,27.293190002441406,0.08484999825035386,2752000,2302,1200
87,-168.49916644874477,61.63799915093403,-740.5023,-107.527954,132.9958158995816,45.0,438.0,-3.011193115234375,-6.1917086,-1.6345755,-0.010345882415771484,-1.6619833,1.5685321,0.01034588273614645,0.01676577888429165,-0.0029678931459784508,-0.004043719731271267,-1.1085416078567505,0.002431232715025544,80.0,77,0.9955057501792908,4.2e-05,-89.82391357421875,27.25766372680664,0.07986000414631658,2784000,2329,1205
88,-162.53751240079364,37.47161624229096,-336.84427,-108.40643,126.78571428571429,31.0,379.0,-2.9968466796875,-5.653187,-1.6622163,-0.005251817703247071,-1.0629559,1.1492833,0.005251816939562559,0.012709548696875572,-0.0023515024222433567,-0.002586144022643566,-1.1730635166168213,0.0021338853985071182,80.0,77,0.9980466961860657,3.9e-05,-89.73426055908203,27.19699478149414,0.07487000657070499,2816000,2355,1199
89,-162.66812884221312,44.195489486865135,-418.83176,-109.76705,130.827868852459,30.0,412.0,-2.9799892578125,-5.5843964,-1.5646967,0.002077837944030762,-1.2749411,0.81074023,-0.002077838173136115,0.01234277430921793,-0.0023438662756234407,-0.0021937405690550804,-1.2420369386672974,0.002159076277166605,80.0,77,0.9982123374938965,3.5999999999999994e-05,-89.63444519042969,27.152605056762695,0.0698800069223068,2848000,2382,1197
90,-169.54823225635593,56.768649403387656,-535.69183,-115.17277,135.4364406779661,49.0,488.0,-3.0188017578125,-6.430875,-1.557733,-0.008628398895263671,-1.4106771,2.6650994,0.008628400042653084,0.015155660919845104,-0.002873091958463192,-0.004357330501079559,-1.316123127937317,0.0024133133701980114,80.0,77,0.9949032664299011,3.2999999999999996e-05,-89.562255859375,27.10673713684082,0.06489000680314891,2880000,2409,1195
91,-166.89075854700855,55.432670717781434,-490.29657,-108.87153,136.3760683760684,41.0,442.0,-2.970396484375,-5.408649,-1.5886933,-0.0032808401584625245,-1.0195601,0.6765001,0.003280840115621686,0.013563178479671478,-0.0026075970381498337,-0.002982842968776822,-1.396140456199646,0.002348440932109952,80.0,77,0.9969934821128845,2.999999999999999e-05,-89.46788024902344,27.07337760925293,0.05990000230669938,2912000,2436,1191
92,-165.44569205465586,56.97870988857857,-626.5653,-108.62235,129.44534412955466,31.0,374.0,-3.01919091796875,-7.079297,-1.5523093,-0.01577509880065918,-1.4033309,2.308611,0.01577509380877018,0.0184430293738842,-0.003304804675281048,-0.005190182477235794,-1.483121633529663,0.0028826480265706778,80.0,77,0.9945414662361145,2.699999999999999e-05,-89.40162658691406,27.049333572387695,0.0549100002316689,2944000,2462,1207
93,-169.70442154255318,59.71061864294662,-631.15735,-105.23906,135.82553191489362,40.0,397.0,-3.03954443359375,-6.372618,-1.5335892,-0.010061528205871582,-1.2664864,1.5444251,0.010061532258987427,0.017147915437817574,-0.0030004754662513733,-0.0044290958903729916,-1.5783953666687012,0.0026116971857845783,80.0,77,0.9977934956550598,2.3999999999999987e-05,-89.33372497558594,27.015233993530273,0.049920001413217084,2976000,2489,1211
94,-170.62001329787233,72.9123417157074,-753.0777,-107.73969,135.98723404255318,38.0,409.0,-3.02109619140625,-6.626002,-1.6308173,-0.01293235969543457,-1.801702,1.4783242,0.012932361103594303,0.021439410746097565,-0.0035571446642279625,-0.008178393356502056,-1.6837100982666016,0.002773276064544916,80.0,77,0.9937722086906433,2.0999999999999982e-05,-89.27051544189453,27.0098876953125,0.044930004744515896,3008000,2515,1202
95,-170.6020889945652,56.45285643791641,-466.80774,-107.23809,138.75652173913045,31.0,470.0,-3.024742431640625,-5.9356613,-1.5357888,-0.002642651081085205,-0.97835076,1.5970597,0.0026426466647535563,0.015613473951816559,-0.002763222437351942,-0.0042730942368507385,-1.8014391660690308,0.0023576722014695406,80.0,77,0.9966003894805908,1.8000000000000014e-05,-89.19232940673828,26.976346969604492,0.03993999930547052,3040000,2542,1199
96,-164.2744550945378,44.55375141002026,-502.05133,-110.96796,134.13025210084032,56.0,406.0,-3.0042626953125,-5.775277,-1.5929562,0.0018892639875411987,-1.0842806,1.0214813,-0.0018892594380304217,0.013637118972837925,-0.002468109130859375,-0.0032268171198666096,-1.9348982572555542,0.0022113157901912928,80.0,77,0.9986724853515625,1.5000000000000012e-05,-89.10468292236328,26.94111442565918,0.03495000123989559,3072000,2569,1199
97,-164.79600694444446,51.497073311701726,-538.8321,-113.53914,130.90534979423867,52.0,421.0,-3.004053955078125,-5.7987566,-1.5483966,-0.010636576652526855,-0.94794285,0.7730445,0.010636575520038605,0.013405274599790573,-0.002577187493443489,-0.0033523612655699253,-2.0889532566070557,0.002425165381282568,80.0,77,0.9949405193328857,1.2000000000000009e-05,-89.03054809570312,26.90133285522461,0.029959999656289846,3104000,2596,1194
98,-165.71565358231706,55.157788259601716,-639.17816,-103.670395,130.08130081300814,28.0,500.0,-3.0428857421875,-6.2574053,-1.6389203,-0.01431220817565918,-3.6859744,0.8585701,0.01431219931691885,0.018482031300663948,-0.002903456799685955,-0.004439963027834892,-2.271141290664673,0.0025676311925053596,80.0,77,0.9940941333770752,9.000000000000007e-06,-88.96849060058594,26.857677459716797,0.024970000220420632,3136000,2622,1194
99,-166.36540598849373,65.48606282779713,-708.768,-114.52053,133.69456066945608,51.0,500.0,-3.01963916015625,-7.869445,-1.576702,-0.01112657642364502,-1.0408775,2.36262,0.011126585304737091,0.018308386206626892,-0.0029869675636291504,-0.006192795000970364,-2.4940850734710693,0.0023947982117533684,80.0,77,0.995250403881073,6.000000000000004e-06,-88.89860534667969,26.849748611450195,0.019980000677910507,3168000,2649,1192
100,-167.0853976117886,68.28310418451383,-738.6531,-109.17326,130.02845528455285,52.0,500.0,-3.083910888671875,-8.234049,-1.5486811,-0.01189775276184082,-0.8628716,2.9282022,0.011897745542228222,0.019587399438023567,-0.0027158455923199654,-0.007291472516953945,-2.781433343887329,0.0020690741948783398,80.0,77,0.9961339831352234,3.000000000000002e-06,-88.84710693359375,26.82585334777832,0.01499000336704062,3200000,2676,1185
